id,price
15246,14763.34
5176,5974.07
3143,9569.12
3360,30159.14
3105,8675.74
5390,26565.25
15021,32768.23
17878,22841.53
17425,20606.32
1403,4369.12
175,6988.87
7561,3743.51
4698,57306.56
1713,5900.1
10733,21892.25
2737,40091.94
4453,13805.78
9129,2380.55
8383,17998.32
10009,27678.45
17596,16904.77
590,23953.75
10362,11471.42
17936,10819.44
2754,25047.7
2041,8118.63
10330,5888.47
13470,12446.17
1397,3324.18
10565,45895.85
15837,3911.42
1140,27152.48
4474,24904.41
3404,34337.33
9497,31497.05
246,26203.49
9969,22184.15
2,8577.84
8193,10912.25
5137,35433.99
17977,12835.14
2163,3266.23
12032,27064.12
3358,14295.19
2363,7162.93
15198,39390.26
13108,44178.28
2685,16447.37
15917,78948.16
15366,14754.58
3773,6739.99
3896,23734.04
17632,20492.84
16494,6109.86
8136,11207.54
12746,52693.71
7351,5200.59
14264,10934.44
7810,12040.4
8693,10893.06
2631,6831.1
7337,6433.07
16605,11726.57
10262,2464.38
9505,26075.02
15045,22149.52
2690,4515.07
12781,4078.4
7170,38936.35
17369,13898.71
6958,13410.27
11673,18343.61
18256,8237.83
4114,16457.3
6884,4608.1
6944,4567.31
2484,31325.58
12059,5960.43
3340,42326.91
7244,20663.89
538,44660.46
17033,3356.98
2492,8178.95
9127,1043.09
1852,9556.74
2634,4720.51
13985,41488.38
14309,7784.77
5143,3486.75
12940,16022.82
2445,20720.17
5204,5412.62
11309,11053.06
4873,17245.62
10713,10131.81
9846,9075.37
16698,46805.16
16047,17168.95
2310,13874.29
11602,17298.39
15158,6628.86
16370,13939.12
3103,25877.87
1757,16067.65
10966,13018.41
13415,15229.5
600,7021.88
14911,25698.76
9652,10193.38
17148,7198.62
1722,3178.74
14431,8755.63
17742,7124.35
12853,18727.64
13270,2579.17
6696,13613.77
15322,3891.12
17553,2762.73
14906,601.63
15403,9349.57
4859,29775.92
2857,19006.33
18588,10154.23
10158,22869.95
13071,15833.56
11722,8865.58
11616,5531.91
285,12037.36
3291,12111.08
2125,6057.22
4799,14949.85
7734,11619.08
14188,4221.11
13434,8329.51
3435,20063.24
9639,8213.65
18303,15078.61
394,11408.05
2024,1284.06
5456,16134.65
9297,34435.14
13964,10708.79
2943,19862.16
10800,15314.1
4254,7279.56
443,8258.12
9966,18699.84
942,32277.3
6260,8352.16
13867,45832.36
14976,22171.06
18253,2673.18
10628,14996.34
2323,6035.2
17298,38619.05
10544,36452.07
7806,4412.67
6834,33915.99
15283,103685.93
17054,56525.07
15488,6664.11
703,18067.59
11438,18415.87
18553,10539.19
3870,6805.0
9334,2300.3
1166,8911.38
11367,32594.96
8141,7834.94
13352,17359.2
519,4267.49
10905,10949.7
163,13382.49
18160,5935.27
16205,16485.61
16868,9782.19
13271,15427.09
1821,16717.54
11405,10075.54
2203,8960.35
14597,10069.66
14120,12699.05
14222,5156.53
897,14151.67
203,48911.3
10719,6551.42
7665,31419.22
11576,8164.14
6334,7579.02
16920,38658.27
17340,13603.66
1629,30657.07
6602,14189.1
16479,144571.7
16112,1790.2
9071,6057.35
18785,11078.92
8609,18940.57
4589,10038.26
5688,19518.54
15455,12120.65
4648,16721.44
2369,15149.42
14752,5838.03
6306,8722.34
15110,16862.13
9009,7507.02
7649,13379.22
6325,19776.57
15987,1624.03
14403,4607.26
16948,11631.11
9033,2945.76
10466,34685.93
5013,17633.59
13744,5202.1
18335,7359.87
1737,61156.22
12923,37837.01
3145,5754.87
9281,2281.22
4167,15586.57
12522,11802.86
7955,15521.87
17652,17296.52
3386,30149.57
7468,9422.71
4170,20798.48
