id,price
15246,17411.59262268336
5176,6196.6882469764605
3143,14236.477927566995
3360,9058.754316298602
3105,15965.165710903422
5390,8470.99989472748
15021,24529.328063774425
17878,36810.851426467445
17425,15866.012757380084
1403,10758.439013756095
175,9463.124043396198
7561,6221.020470251798
4698,13770.283671635108
1713,8229.395353119555
10733,16526.97576518502
2737,19485.393424781272
4453,16175.408904137952
9129,4278.773627802292
8383,14542.159846906838
10009,30249.868369062544
17596,16718.249369396763
590,10675.077493161178
10362,12182.006472660036
17936,26395.553807857406
2754,22847.637668829717
2041,18424.720497212085
10330,13255.43247055233
13470,13116.111695622354
1397,10657.56533581431
10565,21658.67965438772
15837,6214.3840581457525
1140,29266.513110567805
4474,22162.93542599657
3404,23943.715286073475
9497,21378.474447154287
246,15740.48209988163
9969,10730.884876976363
2,7454.994204626264
8193,14150.34506366413
5137,43727.72495764056
17977,15929.956536748246
2163,7847.771152797743
12032,17463.91331763556
3358,12199.307397626912
2363,12284.520317238506
15198,16215.349178520291
13108,29672.57958161627
2685,16082.590132789575
15917,37818.4491396335
15366,17352.46853866119
3773,5351.057435007724
3896,19167.189468943758
17632,15411.505273013212
16494,10831.228240468736
8136,9566.479078618222
12746,47369.198510806375
7351,4825.157120832334
14264,21203.30852120118
7810,6803.353566336244
8693,10917.393535437492
2631,7959.354700906246
7337,35075.02030442166
16605,10695.692100246208
10262,7357.771689015908
9505,20926.731745122965
15045,16136.558173315854
2690,10878.358505941827
12781,9640.47449227838
7170,31046.72746755478
17369,13623.514838295065
6958,15364.732851438474
11673,16385.92593208205
18256,7010.712369972533
4114,22379.627271783163
6884,13342.578673092556
6944,8056.098523545303
2484,15686.585300177741
12059,14694.247574848878
3340,34562.506750960034
7244,16467.39512234041
538,26201.445754366607
17033,5079.251592690747
2492,6144.275693776449
9127,8603.789493092769
1852,9737.563782843841
2634,10217.108007444065
13985,20136.192141582906
14309,13011.653986038284
5143,5805.995864720352
12940,17717.629335639303
2445,19431.290246718745
5204,12425.974313994588
11309,10166.620844212423
4873,15895.450330822809
10713,13759.769239612055
9846,13483.119567523703
16698,28969.903497985717
16047,15322.510222355073
2310,17648.231123568377
11602,18877.776514968915
15158,6150.612199581682
16370,17119.788108495373
3103,24020.349770509394
1757,19595.775024491002
10966,8569.845450722982
13415,17374.157870305964
600,8936.39144428995
14911,29644.942668845135
9652,17875.871626613636
17148,12217.601612623568
1722,5146.428689763983
14431,18826.932056474292
17742,15129.488048787702
12853,16308.47122849238
13270,4471.5255254644
6696,10636.630534026468
15322,6808.542440276268
17553,21684.53666753854
14906,6273.867278290329
15403,5458.278935565147
4859,23587.452874617888
2857,17419.624232796617
18588,13871.313945733573
10158,17204.939997037472
13071,33386.375696240604
11722,10892.334888570665
11616,8998.850736384611
285,6324.937765915863
3291,14984.455152780807
2125,2569.179517883806
4799,17043.032769085734
7734,8084.445337435154
14188,3961.5309648798598
13434,8021.795979762641
3435,19349.599293251413
9639,13016.125420526996
18303,3566.330486759775
394,12565.750715915094
2024,6950.956618680314
5456,24520.541192729834
9297,26641.085684113346
13964,11372.718085408605
2943,19412.627621792974
10800,16406.015533306952
4254,8151.363698158994
443,10799.548959030262
9966,18713.079246547266
942,26998.443975697686
6260,6484.0290649949475
13867,25880.201863080154
14976,18909.113992688737
18253,6446.3897652550895
10628,20242.230757295725
2323,12059.344404881806
17298,18124.122488897177
10544,40462.65513720566
7806,7156.697234949636
6834,27710.3166039178
15283,72157.44145606889
17054,35149.47800896312
15488,11865.01008770217
703,25922.593093093317
11438,16965.77261835285
18553,14716.27631295314
3870,10114.67891785125
9334,7664.13535418741
1166,14102.818138373137
11367,25567.36379700694
8141,11685.775614281161
13352,13782.278187493575
519,10996.190014624013
10905,10263.028473271577
163,14494.764192239907
18160,10585.623282780998
16205,24044.115420146776
16868,12131.538242870394
13271,14936.729562361032
1821,14454.744341403106
11405,12137.3636805277
2203,10901.753011053515
14597,8663.391934884286
14120,17212.741849946102
14222,14709.66538233912
897,14330.996599871925
203,27485.532068179913
10719,7679.657634132102
7665,23364.561184472048
11576,9405.726094848922
6334,8134.078356458182
16920,23675.650658115504
17340,16413.305467545244
1629,23530.74111514619
6602,5208.563873361932
16479,45582.43124580716
16112,3430.449724532846
9071,8596.57874598255
18785,10389.260725166134
8609,14207.651418281132
4589,15336.469046971868
5688,25871.541998564702
15455,18860.84734240977
4648,10420.460505903287
2369,11444.312923544696
14752,12253.583886197417
6306,11713.503157786092
15110,21207.452191063523
9009,12701.730718871126
7649,17029.599856657675
6325,23478.673531437023
15987,8492.96975110223
14403,14221.944223186416
16948,5977.653011525699
9033,4228.024094086682
10466,14763.607091729082
5013,18519.517567322007
13744,5463.196200590933
18335,20694.950849160967
1737,26837.245421442603
12923,25774.90545780924
3145,4616.00443676893
9281,4623.718738146036
4167,7511.787688929129
12522,14845.85440816613
7955,12066.22047152357
17652,10227.153337731295
3386,28969.3524743956
7468,12929.12021372728
4170,13762.503468735298
6783,20581.37343075274
7778,35351.59762056145
3447,10843.722554511258
6109,17447.865072240576
2904,5247.768869530097
12744,18652.203982187068
4998,21408.030596721528
3348,7395.979221640262
9475,18120.6460360728
15737,23847.901484410868
3885,34123.50476988042
12467,21282.302440770796
236,9758.380356348374
7582,11381.375519254905
6752,10752.631666264017
12602,14485.909797481547
14140,13463.175122198327
10845,24660.379560381618
716,18422.5721541586
1909,17003.06766622284
4658,17796.99367519482
1920,9078.26226930182
13907,10160.395087467556
10536,21875.723297121276
11320,33651.51148347063
6551,12030.349118166656
15020,4358.386014123727
12580,14642.142616458908
1933,15177.064828209728
1580,13437.460047930079
943,18093.376708114105
15953,13658.640787499055
5754,9759.951559958847
10290,12389.099841754763
6198,19815.002157978182
6104,17933.73208149948
16793,26362.16465378761
8072,18048.5140132955
12395,15922.319258348452
777,16656.246140685496
7007,9126.056923280545
9844,5359.846891270762
11270,22324.043852529052
15936,6279.265793422342
4179,24556.015251738398
9959,10179.539528805099
7667,17040.71268833869
16015,19993.7728848582
6853,18004.32029439684
5275,8526.966547867838
9317,22884.467002318543
14799,30417.95029203791
11809,31294.638075564024
17440,9721.233614366201
16458,18521.937503761746
18227,26559.90384766518
3530,29012.782047075296
4569,4520.916152836748
10721,13023.357730227484
12527,19859.039033324887
5563,7378.099742613209
9862,8821.311444313065
7871,11074.909799772051
13696,7925.652084069791
8230,7932.700955612849
15533,11498.367028590992
8370,6990.093764726799
751,19765.682860519493
3437,10372.620500840649
17912,13542.890335060289
247,15140.139529678228
7628,9156.327684027423
4912,22054.016921576545
93,10977.954636578155
9463,8703.495586317304
1400,7012.445833047137
8935,9336.385351347799
4078,23937.762754111744
17217,5719.285007384161
10148,20218.2704878729
8861,10173.468194675015
18841,25515.366568978734
2283,24081.94400455766
6514,24029.394123745078
6599,6805.283131021971
9174,13595.751105148014
533,17492.49011912851
10983,20495.920004361164
1831,12899.000890507903
6061,20317.79687641423
7257,23103.694198559435
5846,19962.402534348683
18078,14254.82313812837
6702,11757.519910305324
9025,16642.14874289999
18035,7062.73288108604
19103,5870.228802210151
14330,20093.9414804918
16700,7580.413042350253
14359,20282.020098678637
13640,18121.195399911347
4829,22100.24615361182
9630,16728.1307928018
4438,11950.435837439703
2618,19847.64852179491
10250,14852.634187730844
18506,10810.451842150238
2493,16671.814192325484
8131,14989.300071683492
13537,13655.940693623046
15358,6587.345695026446
2818,28555.64292112513
6236,12428.09215449552
470,18609.698213878186
16058,18567.92402602324
16732,8145.287895821406
193,13783.087786512855
6935,7314.65582837584
14401,6741.743952857159
7896,12297.250165884247
3430,18268.31410343148
9245,7059.732148877441
204,8379.010136846337
10646,13126.000072584297
4318,15820.594296842271
14810,18463.42706365604
10743,9850.413078607278
16842,18474.247618471076
11761,20014.914190287232
4706,17405.494720582687
17428,18821.894743957644
7388,4673.172720549353
1471,15150.424504291628
827,19109.594758469
8764,25505.929690657256
4819,17463.862784001976
14949,13242.311417367844
2544,10861.630979045034
13445,12422.500647702254
11751,21308.410074098614
5619,7146.842900576605
14274,8295.429804109459
11197,5689.079600875793
9310,22164.406025505137
12660,8551.055374978383
12097,25094.26897844548
2421,17658.037725872957
13778,7300.034586254774
16722,19195.49775964405
18966,15214.04278031281
8212,16342.88556951472
5446,16389.036916347977
14856,7182.325012748883
9466,20358.926619135404
12137,22110.242792105702
18150,16422.345382597043
15162,15547.090756150885
12793,20196.313287063043
18912,23877.12024474786
13098,29840.289805301334
7002,8787.656958096954
8405,11863.661588123416
1900,7529.769280682457
13510,9353.124975049263
16847,17088.937716782522
4704,15534.97334394029
3275,17301.49418853314
17640,11140.932061892945
18086,16696.74376494632
7848,6171.492457637417
8713,10121.535763324966
10570,17304.248112092406
3910,3641.900991955684
5848,21462.286829664943
17162,14114.267879368472
5796,8691.067243455887
7794,20017.646244948504
11404,21167.75505756262
4,21444.62460651386
16012,13465.593654409122
650,26838.213523647533
318,14747.547977775112
4871,16616.863920919983
14423,16534.936900204786
8134,13031.125013892153
16585,15233.06299896215
16314,21428.82426853097
4570,24249.91164304371
18860,14459.04167133973
17671,9613.721634744197
14194,16462.663165545753
8099,19104.152856463646
16326,26153.021918440492
17121,14091.40595745133
15901,11443.744746426013
9309,42316.07583703418
1222,22428.341140109555
13693,5987.053955429415
1965,3946.572794480845
3203,17303.330909093103
2006,28033.69782007634
2198,10758.819052307952
11707,4226.978349236126
5386,8151.790217704517
4997,23583.10318103307
4255,16705.065607669985
4608,25217.906496596846
8107,19584.68989628512
8471,14422.937538658996
17693,14081.62149379058
17161,19212.221713673003
7563,5047.417001062448
11554,14052.165200965788
14481,17737.729700223525
1750,8349.508503450159
4590,26922.248959502034
16903,10383.105062290078
12883,19878.497799551176
5297,38612.120352605074
9218,16365.592404602008
11723,15521.990494110758
5450,12772.595549818114
6995,31081.586586238875
1069,22359.536985478113
10316,20295.329646665916
15725,22631.69786270624
16217,27399.134085111436
8318,11379.188627314124
3028,30398.051860236905
10738,17061.967771126176
15255,19699.04742813702
3363,6539.148317323504
147,10312.005333340952
7129,9693.169267582844
18571,10393.103154637
7968,19148.462583646135
6197,15386.10452655011
16079,26377.873880781066
3649,27882.785057142755
9868,30828.008140324342
8298,25474.695513586157
