id,price
15246,15904.725677324386
5176,8491.492719856607
3143,15032.46056322443
3360,10058.154757473538
3105,15158.815952915804
5390,9955.695679930614
15021,22377.850408394504
17878,29560.07183514198
17425,15983.49033262169
1403,12754.118928204574
175,10666.934957098498
7561,7840.394763031756
4698,15479.463467545345
1713,10334.58996664967
10733,17104.732925111755
2737,16502.392315285662
4453,15721.467418890721
9129,6923.180125426771
8383,13740.118796823137
10009,27686.25340233266
17596,16397.49666277136
590,11838.77346877661
10362,11806.779311414166
17936,25499.45189353501
2754,21058.27581979001
2041,18111.78708996877
10330,22935.783085799187
13470,12751.199490630775
1397,12625.96973360832
10565,20555.157554011133
15837,8845.807320190295
1140,27944.377813200317
4474,22057.315859786984
3404,21379.946554439517
9497,19300.673056543746
246,10821.35379069462
9969,11821.347887185564
2,8594.7752564353
8193,14799.966708933594
5137,38268.00897740067
17977,15729.546987949037
2163,10259.254171682958
12032,16480.886960836313
3358,12111.102728139844
2363,14197.48542412507
15198,14600.702066693339
13108,27075.589946565153
2685,15413.852949820684
15917,33920.042359420695
15366,18114.198938511276
3773,7529.1535763298125
3896,17592.316583236512
17632,13444.315301207922
16494,11757.33911666049
8136,10335.443194889445
12746,43754.12743315947
7351,7462.060659142365
14264,20264.316368220574
7810,8705.396763732682
8693,11659.302880349653
2631,12085.226718584561
7337,28310.21764653465
16605,11259.251734804604
10262,10841.93968144384
9505,20160.101795054823
15045,15682.093255690617
2690,12244.351510589187
12781,10932.222719603973
7170,24771.90084134414
17369,16138.379556425092
6958,14991.803235910695
11673,14339.27197364976
18256,7626.531096151869
4114,21218.676237674423
6884,13837.454238244056
6944,8507.08966704754
2484,15757.142969035576
12059,15870.562048157946
3340,29169.840845441122
7244,17207.75825106075
538,24087.593168310705
17033,6956.006721709351
2492,10249.07892270103
9127,10142.077452057698
1852,10458.56662204277
2634,11594.776211346134
13985,20154.08460917021
14309,13031.84565277501
5143,7422.211024328468
12940,19321.569004095265
2445,18934.965135715243
5204,12915.835213957602
11309,11674.994305144335
4873,14476.527348934582
10713,13931.077455810146
9846,14813.353456822011
16698,23119.955460628236
16047,17743.676901165905
2310,17447.80375254533
11602,19084.140553154713
15158,9046.244429806478
16370,16516.745630316334
3103,22682.16052864408
1757,20248.00028807598
10966,10121.905530720276
13415,16826.999788236128
600,10146.55163486849
14911,29626.14969086656
9652,18624.6123605373
17148,12332.534043927519
1722,7194.433450480292
14431,16172.288702526588
17742,14639.749883160895
12853,15912.988747247568
13270,6962.518820583947
6696,12000.281148012715
15322,8526.952279716214
17553,20980.633809057854
14906,8846.957225436616
15403,9903.332888341201
4859,22176.678216650955
2857,17191.573155055565
18588,14986.787798111282
10158,18647.571867479546
13071,28228.67298500895
11722,13131.941663006464
11616,10581.983850787938
285,8875.098080119555
3291,15435.045518522229
2125,5032.915066878734
4799,16029.578606824734
7734,9908.820450048444
14188,6578.000029620417
13434,9362.511319025934
3435,17319.439038938384
9639,14974.10071386508
18303,7514.299976979533
394,12700.423785111027
2024,10107.220563171717
5456,25933.87133573563
9297,24590.73385811942
13964,11816.379000574072
2943,19156.09563270602
10800,15871.044488674594
4254,10652.357619437635
443,12688.917658983584
9966,20572.5063161899
942,25412.052692157315
6260,8778.695116972138
13867,22748.389540819706
14976,18432.93986500833
18253,7156.12387487088
10628,21485.15070732586
2323,11683.0529175966
17298,18253.09701405913
10544,33992.01224920836
7806,8775.282921804883
6834,26666.891951385638
15283,50386.92105363492
17054,30438.43318331855
15488,12734.500592442697
703,23765.451177207895
11438,16530.79985061581
18553,14140.889773883346
3870,11573.91096402776
9334,10219.233646668286
1166,15552.841015068274
11367,22899.63321416578
8141,12954.341654865884
13352,15784.782471450137
519,14160.687330849407
10905,11357.18223247224
163,14180.12191790106
18160,12396.597564731133
16205,22464.81926842085
16868,13307.428970769639
13271,14148.395254433754
1821,13518.62110108835
11405,12589.308382896968
2203,10734.558187313494
14597,11199.277919279824
14120,16934.069527389107
14222,14539.57507852233
897,13542.818785454465
203,24217.07315806925
10719,8839.414554335493
7665,22836.918367062535
11576,10316.690454456682
6334,8381.694670070683
16920,21814.32200371318
17340,15097.15347713482
1629,22018.42898904807
6602,7148.696483926975
16479,36097.61241718418
16112,5583.34004597379
9071,10005.407524844732
18785,11041.082148514757
8609,14824.679605428004
4589,13221.02023245081
5688,22531.394279861048
15455,19220.42582827943
4648,11061.983866467788
2369,12885.482105794648
14752,13548.435668389302
6306,11967.099818209783
15110,20053.08786627395
9009,13289.248925475235
7649,16879.35145479081
6325,21855.020712231915
15987,11632.412914363384
14403,15747.176939002446
16948,7882.271648901564
9033,5884.055207077877
10466,13751.726612305583
5013,18355.21342991828
13744,7941.0907336576975
18335,21857.8561760816
1737,23143.415100949034
12923,24038.8940300074
3145,6999.285502580149
9281,6730.764306827837
4167,8000.9540053747505
12522,15587.116854882097
7955,11882.297920487934
17652,10316.780274640205
3386,27856.24652396121
7468,15330.334190029307
4170,15815.434050801901
6783,20127.197407003678
7778,29747.856091121204
3447,12775.392120289373
6109,17270.758101150463
2904,7206.366220577359
12744,17881.79395910901
4998,21691.79611245023
3348,9793.66459908773
9475,18881.64504059084
15737,22062.690551919783
3885,31242.209799469205
12467,20732.559271684222
236,11529.853667207371
7582,12077.975949225327
6752,11009.348478655522
12602,13784.46731907711
14140,14685.42249649128
10845,24558.246250776858
716,19325.231240221656
1909,16438.261711483538
4658,18468.057798992224
1920,9470.337352512606
13907,10755.9237389814
10536,19702.163565156934
11320,30275.015211351696
6551,10897.753888426741
15020,7379.621695643568
12580,14452.601822593844
1933,16113.490532213467
1580,14390.715953399571
943,17943.10596636101
15953,14049.531987277102
5754,10495.686335616618
10290,14588.483297877434
6198,16374.96889263945
6104,18345.33843767738
16793,24810.93747866202
8072,17926.207993677082
12395,16253.768318682807
777,15143.88106773368
7007,10868.889435922787
9844,7732.270532268065
11270,20888.015133367433
15936,7846.4418381790265
4179,22739.15522180462
9959,12880.711785228566
7667,15573.544133926354
16015,20423.415059481715
6853,16408.882800911237
5275,10496.177001832368
9317,22512.95811250688
14799,26943.086443575714
11809,23504.283858688552
17440,10809.132724812913
16458,17264.26944749699
18227,24176.70118541784
3530,27822.837455196022
4569,6609.413719042441
10721,13229.964539827892
12527,19706.307089134985
5563,8830.203616753377
9862,9469.366849038188
7871,11516.17563787058
13696,9441.388598086602
8230,10614.711197284749
15533,12490.090030629652
8370,8436.1942008912
751,19724.10836684631
3437,10735.496098478943
17912,15239.291682751793
247,14944.382214272775
7628,11392.437951079943
4912,22120.607626970374
