id,price
15246,16501.17134414923
5176,3132.2436566764823
3143,13654.277184845683
3360,36912.32904808381
3105,8608.314812105691
5390,10782.674159881262
15021,32176.364542778985
17878,43012.68166329746
17425,17516.03045859239
1403,4112.727934010472
175,8198.046354303875
7561,8172.971866786947
4698,4439.884567405211
1713,4842.021423786753
10733,22726.650332318855
2737,20044.91453546876
4453,24984.764854331464
9129,1577.2167609779565
8383,9917.183022337915
10009,30635.784754537603
17596,16649.57014029366
590,10626.116805770564
10362,10982.51488648338
17936,10923.090030655054
2754,19949.694922087856
2041,9563.235226200293
10330,5677.178144855328
13470,11763.417295336216
1397,4243.859337061981
10565,25452.105528243064
15837,3636.039116815057
1140,19012.502103080722
4474,38414.89305335033
3404,40210.344245738655
9497,25693.865632536115
246,27528.869607743025
9969,5902.153090340106
2,6032.460807178901
8193,10561.169859276471
5137,40368.84687646485
17977,16025.057290709541
2163,4492.997241768477
12032,17982.57856191676
3358,15498.70287729968
2363,15307.376284067303
15198,52005.96225286665
13108,40331.80427792044
2685,34711.873697842064
15917,31143.403047147356
15366,19116.091557369364
3773,3070.4001729136326
3896,17438.756690258168
17632,24063.452731748886
16494,5978.104648886068
8136,8912.060157540642
12746,44744.45239415146
7351,3451.128632665596
14264,18620.011083481644
7810,7981.41001909015
8693,11031.770856421062
2631,771.101132388663
7337,37248.88799029706
16605,10415.331333171496
10262,2941.8089284419384
9505,20131.244253163808
15045,18551.385357743915
2690,3915.142202772747
12781,2667.687052925549
7170,39521.50403623594
17369,4752.582357667804
6958,10008.698286980874
11673,30518.739595476993
18256,6759.753205878905
4114,20216.912625874018
6884,19915.319666073643
6944,5259.516840159194
2484,19617.604790132704
12059,9929.41247031733
3340,41878.119790802055
7244,34039.65546900963
538,31239.918122103565
17033,4802.310616396454
2492,3361.963876516535
9127,3948.534834774472
1852,9926.985676144881
2634,5187.064514814064
13985,20956.60838115857
14309,12151.388661551655
5143,5301.36677628604
12940,16320.872166063897
2445,18040.21946265935
5204,16608.18636901247
11309,14038.664526481476
4873,19816.761638627675
10713,3229.2152998411716
9846,4012.576256827768
16698,53945.02296006652
16047,14253.422733706251
2310,18526.51186825488
11602,15864.534544943093
15158,2967.804250067446
16370,16655.095586841235
3103,20001.32070404529
1757,21285.00523111463
10966,5318.326473580106
13415,18581.999554285372
600,7174.306885566785
14911,18130.97900020908
9652,8320.275877769885
17148,7786.7953325644185
1722,2562.8823792907215
14431,16786.6968595148
17742,9930.612402465658
12853,15562.23248829448
13270,1539.2691133232909
6696,5431.830910146538
15322,4863.750486289553
17553,14103.97729809848
14906,1118.6608259645102
15403,553.6533557493309
4859,24045.574408539764
2857,26464.808058409526
18588,14770.471251941413
10158,20052.94179412118
13071,13038.1907506179
11722,3420.6462661183987
11616,4129.544702293156
285,2840.8926807443668
3291,13976.056157073084
2125,2328.9967405360917
4799,21090.034637763056
7734,5224.375717193173
14188,2574.8919486402533
13434,4224.436221382172
3435,16367.217622420874
9639,3447.717559749775
18303,2752.378534084933
394,7364.529541746915
2024,6090.25203317016
5456,13384.76080982617
9297,41270.49109957239
13964,10661.997538764506
2943,20017.54619585448
10800,18209.59762307329
4254,6735.311368225134
443,4476.486632711039
9966,22170.617995458033
942,19772.897683836345
6260,8869.171079753447
13867,40134.59663369489
14976,25747.177276286144
18253,7654.330086248842
10628,24017.984998598313
2323,13807.83968482843
17298,58208.80602163156
10544,45034.01956140246
7806,4395.34800127923
6834,12872.410330429879
15283,155223.97282266128
17054,41162.40271564607
15488,7622.202812266914
703,24450.23735076118
11438,46701.87118753821
18553,7787.2895847301315
3870,8226.8606363592
9334,3302.636956053773
1166,4661.186120617337
11367,32037.41093830207
8141,8446.56071711216
13352,10774.68780459434
519,4991.508626683624
10905,3103.282794141577
163,16798.649854016316
18160,3929.0263149528764
16205,16869.886908847457
16868,7432.550333600915
13271,16660.021094185722
1821,15966.46242256599
11405,11150.7779239911
2203,9838.957947287643
14597,5444.548729501134
14120,17991.293977921265
14222,11009.536874073661
897,15745.783941994048
203,42589.18254707032
10719,6211.357715988721
7665,22974.105298478877
11576,7270.954215401354
6334,6960.413434948518
16920,39690.23394589317
17340,18435.787188883147
1629,18708.423108748277
6602,4028.2138490540024
16479,53735.22425762296
16112,1571.4376846994744
9071,2768.076689493164
18785,10546.963052858855
8609,18338.001126966985
4589,26174.900553388714
5688,19176.662525088617
15455,10349.525848328163
4648,16977.858282075562
2369,5208.353617248636
14752,16926.71926259494
6306,6608.350449568654
15110,15472.428926753571
9009,7157.986682170739
7649,12470.413302922077
6325,43337.41412442778
15987,2795.768563233445
14403,7778.386161520124
16948,3632.3360295225903
9033,2335.412957307623
10466,17125.574667036417
5013,14666.986019592308
13744,2987.608572621389
18335,16649.9787223733
1737,39151.154172870396
12923,39541.14232944731
3145,3518.280211276573
9281,3223.7859844291434
4167,6452.464606234523
12522,8535.707777093716
7955,15413.876891821294
17652,5935.008738359632
3386,35075.65624381274
7468,10462.258783340983
4170,10797.637902046454
6783,20002.639201971662
7778,57157.796784054175
3447,4225.2909189111315
6109,24763.71267983319
2904,3299.1324845006266
12744,19270.057750844324
4998,8890.127172119479
3348,4993.020476347687
9475,12944.81721798244
15737,21544.498393172133
3885,48357.82766829001
12467,21325.057227501693
236,2991.5794685688243
7582,8991.373575024623
6752,8983.554139859622
12602,10263.333488817672
14140,5596.686734155552
10845,19154.95640116679
716,24741.38522691726
1909,41326.64103402478
4658,9474.60220501466
1920,8726.045110773246
13907,7162.8544450604995
10536,43501.630929182524
11320,41542.803551508325
6551,10201.470281877848
15020,1701.8344991783724
12580,10840.816282241763
1933,6291.415743069907
1580,21099.40490756974
943,9876.166063612121
15953,35404.61030970876
5754,8432.686738279997
10290,8556.492899428253
6198,14593.341732175319
6104,15769.450027830291
16793,30767.757981221963
8072,11536.908997408718
12395,8629.262293954467
777,18357.136121283373
7007,5555.510353814671
9844,1797.2583849198381
11270,56475.558401440096
15936,2889.203145309972
4179,30480.335133932753
9959,888.237260425647
7667,13083.25816062755
16015,17264.536407000815
6853,17229.214667572134
5275,5391.280681726667
9317,9651.6213514058
14799,31655.429959654757
11809,41261.28105737129
17440,5800.0319018147775
16458,28114.297088041385
18227,36682.72796758595
