id,price
15246,16640.154834024248
5176,3689.084638322992
3143,15758.488271145003
3360,39919.7506909482
3105,5444.520096526437
5390,9655.709219433134
15021,34280.427983709895
17878,43701.81015545169
17425,17858.45524740933
1403,3147.945935161182
175,6932.666584467497
7561,7046.96972859186
4698,3799.772720024064
1713,5409.479453126235
10733,11381.794373352423
2737,15959.755357023516
4453,22547.8808933241
9129,1408.479091045448
8383,12611.257854622687
10009,31053.130685001284
17596,15600.722948480918
590,10782.300146708772
10362,10332.908840154345
17936,10749.575550403068
2754,19189.83009678205
2041,8608.403095225667
10330,5786.268205756247
13470,11580.566837060878
1397,4189.333530550525
10565,26063.553659924713
15837,3382.6980962640246
1140,19158.839680854126
4474,28676.919517753402
3404,40113.317473152776
9497,26036.163306883347
246,23888.607740211362
9969,6992.495357425129
2,6453.4639543051135
8193,10246.04934872017
5137,40404.76814425415
17977,14698.559216240648
2163,4060.8045593973375
12032,22127.689152216866
3358,13814.693544710402
2363,20540.993637330364
15198,49183.52269221563
13108,45138.7340275515
2685,28637.507846931236
15917,26045.647696241722
15366,19092.999703208265
3773,2161.336970586182
3896,18996.35522427058
17632,43736.081183065544
16494,7210.33292898873
8136,9647.920812160208
12746,35792.02258254316
7351,3094.108504481474
14264,12607.403556553627
7810,6481.262341666443
8693,10789.098536605368
2631,570.6407306176926
7337,34732.15914399821
16605,11326.267618209498
10262,2694.1282980026785
9505,20502.207552311345
15045,18712.338633752246
2690,5279.949114138698
12781,3362.578491549051
7170,39609.908064077616
17369,4168.994608822699
6958,9943.140975868462
11673,29381.413006727427
18256,7128.0677642686105
4114,20027.084979324318
6884,19651.216886400016
6944,5820.70617151537
2484,19283.966736388018
12059,11853.472412872126
3340,42702.36367604316
7244,35718.021066861824
538,30285.835842991215
17033,4064.040292055471
2492,5538.342104655168
9127,4378.529069543865
1852,9819.178127978226
2634,3456.63182040249
13985,21385.678031436975
14309,11973.773056077778
5143,5673.391068414941
12940,15707.464265461364
2445,16987.080929360134
5204,10414.515391678315
11309,5829.748994980078
4873,19439.23751518754
10713,5204.8466723231795
9846,5105.250676951026
16698,57721.99453831712
16047,13081.831216248922
2310,17935.56497990026
11602,16486.357196302415
15158,3814.3049883430526
16370,19991.562879412995
3103,19780.80280198469
1757,21507.951297350108
10966,5226.087518594353
13415,17207.98777678507
600,6501.651016923341
14911,24816.776010802827
9652,8222.746354528479
17148,7443.692826473285
1722,2762.376165959389
14431,16966.860272782713
17742,6837.531131060017
12853,15838.830552375197
13270,2059.15932480236
6696,4899.180624787771
15322,4546.628196877389
17553,16041.254590678924
14906,1135.2313147774676
15403,282.73255923708035
4859,23150.736625886708
2857,27253.81303148513
18588,13998.949778168195
10158,20996.96484231712
13071,12433.525496237262
11722,3467.5077927863836
11616,5174.699294600143
