id,price
15246,17961.934160122604
5176,4431.050376056955
3143,15980.453685671668
3360,40909.331014758915
3105,9087.859735761558
5390,10738.785607552307
15021,33254.555800230286
17878,41854.656569528765
17425,16780.564679317635
1403,4782.69341563133
175,6741.192761068055
7561,6257.348795827259
4698,4054.5604703650147
1713,6600.451366201865
10733,20305.584227491596
2737,16286.940216240935
4453,23636.60791523829
9129,2821.9859932475324
8383,15046.804354740952
10009,30988.158061754417
17596,15733.164909447309
590,11633.801869226545
10362,9831.619926876434
17936,10837.794891243804
2754,21003.700910485008
2041,8710.06159548614
10330,9734.793771570097
13470,12733.850263809698
1397,5912.117310456766
10565,24631.075373060183
15837,4215.309295756635
1140,19770.208600096357
4474,26630.677892771524
3404,40301.88038309909
9497,25599.69424537978
246,19147.892187950325
9969,8358.437730380261
2,6752.229814372264
8193,9351.222517457683
5137,40060.20008979337
17977,16005.421315264814
2163,7157.117065996861
12032,19857.534175077213
3358,13469.682076744724
2363,21744.931421118978
15198,46811.02543021583
13108,43841.514532701134
2685,29551.802873135533
15917,24616.078844621057
15366,18043.975240294636
3773,4944.387931917788
3896,19326.372993613943
17632,19183.045437489076
16494,6425.328019058827
8136,9199.426096045083
12746,41237.32609060078
7351,4635.564271729612
14264,9742.141992893032
7810,6449.82930570884
8693,11771.44422487722
2631,5879.792319182615
7337,26411.472299400983
16605,9867.609685879976
10262,3876.487437326957
9505,19617.14787779361
15045,18618.823339364055
2690,4745.323562561488
12781,6365.615051082722
7170,40098.57652546403
17369,5810.063066881242
6958,9272.100485758629
11673,31925.536801618495
18256,6338.141347265059
4114,19826.569154841443
6884,19809.699722232275
6944,6384.6617294745265
2484,20580.10881050632
12059,7781.573071222153
3340,40056.94961306811
7244,32143.908777264736
538,32119.517519132634
17033,5821.256712230634
2492,29290.083196554606
9127,3955.2839420108753
1852,11425.155555501724
2634,3459.272606749864
13985,21241.381393416716
14309,12137.779871859831
5143,7010.104981463165
12940,16980.625614619843
2445,18113.88102632394
5204,21235.141334337386
11309,5646.799566511457
4873,17837.304134524544
10713,6576.5635272136815
9846,6434.201312890177
16698,59935.07117742251
16047,14116.25395634921
2310,17263.843719426324
11602,17237.81226067522
15158,6338.089174099138
16370,19042.921535467074
3103,20415.074200553834
1757,22209.00632614156
10966,8504.918672213144
13415,16457.87207916282
600,8027.068854853665
14911,25344.132720608774
9652,8672.55902706947
17148,8284.378835250673
1722,5408.0833695206875
14431,15692.770345388513
17742,8499.436466986655
12853,15455.145788396694
13270,4499.812141722456
6696,6548.623809427669
15322,4809.693726345497
17553,9430.789782917436
14906,1929.2261118451643
15403,823.5729475111474
4859,24333.789135196836
2857,27623.83907907341
18588,15251.870067953216
10158,19542.058698077984
13071,13817.543068545248
11722,12633.862797917996
11616,4493.59736758222
285,7795.374088093091
3291,14862.83561960456
2125,4222.220492064701
4799,19069.358077257228
7734,5359.923732682381
14188,10050.478783143912
13434,4387.098282112117
3435,14439.303252472522
9639,9215.441644568233
18303,6128.439474585927
394,6534.165274885688
2024,4791.787999070118
5456,14047.852064360744
9297,41353.31519992141
13964,12449.52821466373
2943,20584.2901497426
10800,15294.635317570863
4254,7377.047744392715
443,7916.240000547847
9966,22567.059466821738
942,25335.16458999531
6260,7901.888753905509
13867,40224.35686990377
14976,18457.723505301874
18253,7082.360146352302
10628,22349.000585356534
2323,7139.68247276251
17298,63664.09596782288
10544,46355.72030797848
7806,3757.434095006801
6834,21882.557079402453
15283,152142.91805820772
17054,40732.207778752614
15488,6823.661474245998
703,22996.01548778431
11438,49480.55104876544
18553,8152.8606304840005
3870,7538.383456434402
9334,4073.816942598384
1166,6806.295754689095
11367,32364.82581504855
8141,8082.4289783435015
13352,11481.995336523609
519,4104.650547576204
10905,7223.716403272571
163,17672.7796591029
18160,5208.696654821487
16205,18233.704452895126
16868,7968.508438244466
13271,16142.431696593965
1821,18803.832033332917
11405,10184.881585831228
2203,9662.689596385386
14597,7728.72806345204
14120,17279.550897060686
14222,10272.480474659205
897,16058.688089518313
203,41750.66636245749
10719,6754.023852258244
7665,20711.48598126677
11576,7437.54238441177
6334,7669.389461526858
16920,40340.632514069664
17340,17701.7121024777
1629,20816.670170640533
6602,9794.166535005548
16479,58289.726687511386
16112,2860.4024581295457
9071,3817.7967935268775
18785,10805.999450258601
8609,16033.982482634017
4589,21903.298258093146
5688,18321.369629914177
15455,9640.576922570144
4648,16141.902026258895
2369,6184.168198310469
14752,16227.915364424578
6306,6883.523720579658
15110,17574.760360742403
9009,6839.856421318846
7649,13069.800782851762
6325,33682.67421543503
15987,4414.798883560481
