id,price
15246,16873.448888888888
5176,2236.1022222222223
3143,15774.075555555555
3360,41388.18666666667
3105,11233.146666666667
5390,18392.075555555555
15021,34182.79555555555
17878,41292.804444444446
17425,14136.84
1403,4218.115555555555
175,7034.391111111111
7561,5721.835555555555
4698,3836.8844444444444
1713,4003.0755555555556
10733,17890.724444444444
2737,15329.08888888889
4453,26687.99111111111
9129,1072.191111111111
8383,11898.382222222222
10009,30229.604444444445
17596,15406.755555555555
590,12185.946666666667
10362,12411.964444444444
17936,11026.302222222223
2754,19512.79111111111
2041,8385.662222222221
10330,5314.791111111111
13470,13236.386666666667
1397,6096.484444444444
10565,28338.37777777778
15837,3830.337777777778
1140,19068.46222222222
4474,18313.346666666668
3404,37939.45333333333
9497,26989.493333333332
246,20422.737777777777
9969,11237.742222222223
2,7774.2266666666665
8193,10450.297777777778
5137,39175.76888888889
17977,14847.746666666666
2163,7852.977777777778
12032,21470.551111111112
3358,14569.173333333334
2363,14210.475555555555
15198,47527.182222222225
13108,47889.63555555556
2685,37556.653333333335
15917,24386.666666666668
15366,18624.484444444446
3773,5477.257777777778
3896,19049.36
17632,19730.448888888888
16494,7980.604444444444
8136,8429.8
12746,35984.217777777776
7351,1774.6577777777777
14264,15043.951111111111
7810,10339.92
8693,12495.022222222222
2631,1784.2533333333333
7337,13735.724444444444
16605,10210.99111111111
10262,1567.9911111111112
9505,21345.195555555554
15045,17257.893333333333
2690,2582.9955555555557
12781,14009.177777777777
7170,37092.11111111111
17369,3791.32
6958,8962.733333333334
11673,35158.09777777778
18256,10770.67111111111
4114,16699.577777777777
6884,20899.48
6944,5950.3422222222225
2484,20111.96888888889
12059,6503.8711111111115
3340,44628.77777777778
7244,34585.58666666667
538,29076.062222222223
17033,10057.64
2492,14519.462222222222
9127,2898.0933333333332
1852,10965.982222222223
2634,3223.1911111111112
13985,21823.6
14309,11909.155555555555
5143,7857.0
12940,10226.382222222222
2445,22069.546666666665
5204,19534.555555555555
11309,4075.7244444444445
4873,18563.235555555555
10713,8869.066666666668
9846,1634.3333333333333
16698,61164.49333333333
16047,14554.462222222222
2310,14408.306666666667
11602,17174.986666666668
15158,4099.448888888889
16370,21173.746666666666
3103,22449.262222222223
1757,27343.777777777777
10966,6915.0888888888885
13415,16537.773333333334
600,9093.555555555555
14911,24706.737777777777
9652,7860.76
17148,8473.653333333334
1722,4054.7466666666664
14431,20019.97333333333
17742,8724.502222222221
12853,14301.862222222222
13270,2005.8177777777778
6696,7100.248888888889
15322,4066.0266666666666
17553,4664.862222222222
14906,595.2133333333334
15403,266.70666666666665
4859,24053.937777777777
2857,28267.257777777777
18588,16910.137777777778
10158,20337.911111111112
13071,13777.097777777777
11722,6335.506666666667
11616,2706.2844444444445
285,8539.737777777778
3291,14315.866666666667
2125,3477.342222222222
4799,21722.862222222222
7734,4211.2266666666665
14188,2124.177777777778
13434,4669.2266666666665
3435,11272.164444444445
9639,10413.99111111111
18303,7342.24
394,6044.937777777778
2024,7066.111111111111
5456,13500.662222222221
9297,42462.41333333333
13964,11989.04
2943,21475.742222222223
10800,14656.742222222223
4254,7092.826666666667
443,9028.72
9966,23953.515555555554
942,25318.36888888889
6260,7205.484444444444
13867,43896.52
14976,16026.973333333333
18253,7088.4
10628,21093.68
2323,6690.2444444444445
17298,68473.18222222223
10544,49920.306666666664
7806,3315.248888888889
6834,31973.613333333335
15283,178949.05777777778
17054,41263.13333333333
15488,8601.324444444444
703,23410.506666666668
11438,52108.91111111111
18553,8534.724444444444
3870,7387.2266666666665
9334,1986.7911111111111
1166,6898.24
11367,32601.444444444445
8141,8545.026666666667
13352,10681.475555555555
519,4315.36
10905,7652.875555555555
163,18958.08
18160,5038.937777777778
16205,18612.49777777778
16868,8177.448888888889
13271,15627.844444444445
1821,16575.431111111113
11405,10899.977777777778
2203,9672.715555555556
14597,4586.515555555556
14120,18260.124444444446
14222,15712.36
897,18202.333333333332
203,46812.53333333333
10719,6439.577777777778
7665,20098.71111111111
11576,6114.133333333333
6334,7421.222222222223
16920,38738.16444444445
17340,15662.67111111111
1629,18687.257777777777
6602,8053.466666666666
16479,54877.986666666664
16112,1460.6133333333332
9071,3774.8844444444444
18785,10534.253333333334
8609,14825.213333333333
4589,26141.88888888889
5688,17632.79111111111
15455,9136.782222222222
4648,14547.315555555555
2369,6628.626666666667
14752,16564.00888888889
6306,6280.8711111111115
15110,16731.48888888889
9009,7366.097777777778
7649,11179.382222222222
6325,35860.98222222222
15987,3424.6044444444447
14403,15290.44
16948,11283.093333333334
9033,1458.191111111111
10466,43042.74222222222
5013,14551.72
13744,4166.977777777778
18335,13789.435555555556
1737,34800.72888888889
12923,36798.55111111111
3145,2704.4177777777777
9281,6454.484444444444
4167,5979.72
12522,7824.031111111111
7955,14154.555555555555
17652,9155.777777777777
3386,30217.417777777777
7468,9013.711111111112
4170,10835.6
6783,18959.524444444443
7778,60420.857777777775
3447,4355.0888888888885
6109,30906.684444444443
2904,1704.2888888888888
12744,20486.568888888887
4998,8213.497777777779
3348,8144.608888888889
9475,11690.395555555555
15737,22334.84
3885,56739.275555555556
12467,18026.582222222223
236,10058.177777777777
7582,10294.262222222222
6752,12243.128888888888
12602,12040.422222222222
14140,6652.933333333333
10845,26494.653333333332
716,18212.155555555557
1909,43731.90222222222
4658,10007.457777777778
1920,2440.177777777778
13907,8547.835555555555
10536,41033.61777777778
11320,39997.36
6551,12980.315555555555
15020,594.3777777777777
12580,6757.7555555555555
1933,6131.537777777778
1580,19807.675555555557
943,16485.911111111112
15953,131383.99555555556
5754,9248.288888888888
