id,price
15246,17364.51326063629
5176,3727.7627522019206
3143,15956.014268838055
3360,40367.327000421916
3105,7379.743039454071
5390,9149.878972461147
15021,32867.35177755007
17878,42407.959154908924
17425,22268.515919988433
1403,4235.494734670328
175,6542.77392978131
7561,5674.685499908859
4698,3979.9130517201706
1713,5282.126172756695
10733,13480.78884926963
2737,14431.108997930402
4453,25245.54804808638
9129,1592.0421808725023
8383,11382.782332750125
10009,31859.910080440233
17596,15564.645002002833
590,10618.971648762343
10362,9751.67197005876
17936,11088.936752813759
2754,19734.84221166788
2041,8734.646770934924
10330,5675.154763191369
13470,10844.541772468796
1397,5884.993419453936
10565,24861.70142491246
15837,4141.4422142982685
1140,19672.173068552773
4474,27088.792517902883
3404,40842.52568800214
9497,24473.805156615526
246,23742.367179956287
9969,4946.071381757675
2,4574.467481098451
8193,10023.589836716466
5137,40545.47155412915
17977,16688.884236639296
2163,6624.55386038488
12032,18445.732456228918
3358,14966.98720502148
2363,18606.38692194566
15198,52064.019975164585
13108,43242.04237567854
2685,35229.17862762527
15917,25312.807898632767
15366,19005.158919364032
3773,3187.4013811012514
3896,19199.30323578895
17632,15170.972377578644
16494,8016.980392945342
8136,8833.157310584114
12746,39880.03954833011
7351,3589.613426817873
14264,9254.700469820496
7810,6609.662287968572
8693,12197.553426211993
2631,1173.093641349259
7337,39324.850413169275
16605,10731.159374626206
10262,3072.6425112492293
9505,21295.5334896808
15045,17810.787422756977
2690,4330.912239652038
12781,3534.147139013088
7170,40983.03912383885
17369,4474.962368030097
6958,10350.847671808993
11673,29170.75603093655
18256,6581.688027401197
4114,20466.457586544737
6884,20666.605227117525
6944,6267.897426350557
2484,19363.53657397728
12059,12220.945378654123
3340,40711.7335991119
7244,33270.784343785956
538,30198.411836120154
17033,4945.532456743894
2492,2128.1820745839746
9127,3788.2070800546926
1852,10215.59028008005
2634,3441.54442540247
13985,20794.01092818668
14309,12035.515915453188
5143,5440.9780219957165
12940,16715.669672126205
2445,16776.453922096327
5204,11345.784477257097
11309,8423.279695994577
4873,19127.683415605065
10713,4385.082166182489
9846,4962.575537762124
16698,53554.41218981275
16047,14440.55707559052
2310,17681.741184583057
11602,16390.11231732593
15158,4934.219202294015
16370,18466.655867109486
3103,20538.95297855526
1757,19557.20661218871
10966,4909.562274821592
13415,17897.366377118597
600,7472.167698025221
14911,24629.967682337472
9652,8265.222813707916
17148,8142.9040481926595
1722,3006.417887202807
14431,15650.029251093563
17742,7538.40516138206
12853,16010.530182944402
13270,1980.7732680996896
6696,4738.6553890381965
15322,5564.046778390886
17553,14841.298096559485
14906,1267.0948171232408
15403,378.61776992350684
4859,23761.29504276609
2857,24167.95229893092
18588,13873.98743939863
10158,21692.833831551987
13071,12328.182944023394
11722,5667.42077121224
11616,4674.086854539981
285,2772.6913712999076
3291,14243.138799868384
2125,1787.5377710190774
4799,19768.181977233053
7734,5646.1505470081875
14188,2893.051733599332
13434,4132.514525615598
3435,17103.909767836707
9639,4645.583988377926
18303,2175.8782303096227
394,7711.659499152212
2024,6614.11009243751
5456,14236.599688838773
9297,41789.16626215975
13964,10646.275165646692
2943,20678.329310406305
10800,16480.961773081726
4254,6677.794842487274
443,6495.191438526874
9966,21560.055845352123
942,26212.485887266997
6260,8098.775315002048
13867,42026.723086699676
14976,30702.90065885709
18253,6902.45455081711
10628,24496.971230005587
2323,12143.983713833566
17298,49901.7924162955
10544,45044.816130737905
7806,3515.7037274555046
6834,13977.494319978654
15283,141275.26454292084
17054,39295.925706305854
15488,7044.084107800602
703,25694.8026037383
11438,45767.487033818106
18553,9204.918149893158
3870,8105.8611481366015
9334,3850.013424341881
1166,4732.33897954136
11367,32174.641572944227
8141,8391.655447032
13352,10456.24937775491
519,4079.1660754555433
10905,3938.069683941111
163,20170.762580656286
18160,5619.096568419378
16205,17093.038489823084
16868,8504.00473629918
13271,16272.560783051293
1821,14296.447987197958
11405,9577.106080207433
2203,9885.85007523396
14597,5089.960419121304
14120,17620.638308354322
14222,12211.863302499718
897,16604.467085412052
203,41771.50754034264
10719,6819.807108534017
7665,20538.174279962062
11576,8522.014315013608
6334,7689.2031456965215
16920,39661.60035204908
17340,18043.89727334755
1629,18791.339062591473
6602,3475.3919062552613
16479,52939.17045690415
16112,1377.5729088730818
9071,3009.711083577543
18785,10448.89374663634
8609,18263.109519255468
4589,25418.078076869653
5688,18415.179410386936
15455,9880.3687363255
4648,21210.284157253933
2369,5414.274627676023
14752,13412.204535128825
6306,8962.589643670237
15110,17572.647779425704
9009,7020.140826922646
7649,13654.737853916968
6325,41165.90902117266
15987,3171.957138767317
14403,7164.645582058502
16948,3811.2720582395045
9033,2868.458029831612
10466,17482.31058939434
5013,16816.414113993636
13744,3341.1666249354876
18335,16171.335189925068
1737,36790.91572673603
12923,39937.942492026144
3145,3415.3229177911576
9281,3650.1523578565916
4167,6588.9137798472675
12522,8298.847630003982
7955,14921.470668248889
17652,5879.375524524229
3386,30735.333683555888
7468,8532.452589967577
4170,10507.077854539151
6783,20559.13938803234
7778,50210.23954341857
3447,4302.737576545472
6109,26043.918788127994
2904,3165.6307462618606
12744,19576.28333233066
4998,8112.842859737495
3348,7467.0513658035325
9475,11224.670623009863
15737,26050.15967903602
3885,55947.04548081406
12467,24619.02449350059
236,4295.240566251922
7582,9094.589311827578
6752,10084.460379850256
12602,11328.336626475231
14140,4807.209962220121
10845,22846.0176454847
716,22018.238217889517
1909,39524.818847582974
4658,10952.83662618402
1920,7735.129426710729
13907,7575.487940750188
10536,44971.33111172642
11320,46099.80281042597
6551,13293.593137196769
15020,2135.051405093092
12580,9727.307746924418
1933,6693.17690753365
1580,16777.332939512187
943,11061.573462931516
15953,68010.28237305593
5754,8424.562762411188
10290,9127.077662297575
6198,12748.986307853627
6104,16137.15170809991
16793,31867.432466734284
8072,11589.455119251712
12395,8077.507704198826
777,21560.933687244855
7007,5527.625029585926
9844,2140.957982622659
11270,57787.34171037644
15936,3356.25593824419
4179,30363.63112473655
9959,1427.0254951092536
7667,18019.84790334445
16015,18080.92817628179
6853,17726.903475615953
5275,6512.7173367891755
9317,11531.491780575749
14799,32122.92283622304
11809,40915.64844632195
17440,5465.972847191995
16458,31115.75723315413
18227,38334.94655408546
3530,50661.800791371585
4569,3433.069176046012
10721,75667.0366659809
12527,16122.491112197824
5563,3131.3669347389464
9862,7967.8419170921225
7871,11915.160019246632
13696,2989.8685942348766
8230,6473.081956346153
15533,7082.339329655427
8370,4069.4988555385344
751,16893.460003283864
3437,7010.061822745391
17912,3610.2846495618696
247,16806.979991365348
7628,3937.2227232216537
4912,15384.086971566916
93,8077.495333662526
9463,4154.736437782443
1400,5036.356068676823
8935,7622.693019467284
4078,39854.606251971294
17217,2942.039275289878
10148,19174.450246277258
8861,6143.784472357068
18841,31678.10099023684
2283,58220.713413416255
6514,19756.109665813026
6599,4069.4988555385344
9174,4844.718616844585
533,18505.36237076136
10983,20205.66263708646
1831,9988.030145263208
6061,19147.832432866744
7257,27501.97382634517
5846,27300.052647687917
18078,11269.101537931483
6702,12753.30266683868
9025,16023.821895009898
18035,3786.6917643137335
19103,2835.9745648626804
14330,15740.368099690173
16700,9954.267219855927
14359,14176.222748654262
13640,17428.541279328085
4829,27728.474196060204
9630,20475.922714191063
4438,8579.394295678083
2618,23163.016793579904
10250,16982.655312811283
18506,4556.781338282327
2493,7310.069673602421
8131,12777.62332790475
13537,5384.718557305179
15358,7429.0420270226805
2818,13176.057122462416
6236,9914.154246839258
470,18771.667714272153
16058,18429.135417089343
16732,6625.949889713886
193,8112.265818543411
6935,1980.9161196434923
14401,7450.0162776424695
7896,8219.16061800295
3430,19029.512204357732
9245,3428.0256706777154
204,7117.233078304877
10646,15258.87352580395
4318,19984.856809786455
14810,31808.77725703962
10743,7376.939535955475
16842,9384.043626082741
11761,23876.290879039545
4706,19279.635880445363
17428,11820.94584638603
7388,1837.412339060362
1471,30644.67131704624
827,17602.255382936306
8764,31144.841983441533
4819,20290.21296581477
14949,8894.808315361468
2544,8759.635950979455
13445,8544.277298935393
11751,35330.95138086911
5619,1206.0261485893245
14274,2173.262722482879
11197,3372.089555881524
9310,14925.990454493056
12660,3194.4790900126313
12097,30596.073432875462
2421,17681.741184583057
13778,7067.111340408973
16722,20872.555580878412
18966,14899.400984301968
8212,15537.79185589536
5446,14917.29890561247
